id,title,tags
44046,Wicked,culdesac oppressive suburb becomes literal dead end wife mother karen christianson brutally murdered home wake event karens teenage daughter ellie begins exhibit bizarre behaviors slowly acquires mothers demeanor mannerisms meanwhile karens husband ben nurtures lessthaninnocent interest familys sultry livein nanny lena thriller unitedstatesofamerica juliastiles williamrmoses patrickmuldoon vanessazima jealousy killing detective seduction murder incest death murdered lifetime kill swear lmnlifetimelifetimemovie
1483,Begotten,begotten creation myth brought life story less violent death god rebirth nature barren earth fantasy horror unitedstatesofamerica briansalzberg donnadempsey stephencharlesbarry nihilism necrophilia pregnancy razor gore surrealism woods anthropology cruelty brutality transcendence capture selfmutilation desolation epileptic nomad motherearth bodyhorror experimentalfilm avantgarde frightened disembowelment
241257,Regression,minnesota 1990 detective bruce kenner investigates case young angela accuses father john gray unspeakable crime john unexpectedly without recollection admits guilt renowned psychologist dr raines brought help relive memories discover unmasks horrifying nationwide mystery horror mystery thriller canada spain unitedstatesofamerica ethanhawke emmawatson davidthewlis lothairebluteau nightmare cemetery paranoia minnesota investigation memoryloss hospital church policeofficer psychiatrist sataniccult reverend 1990s ambiguous
911345,Viking,five people recruited viking society collaborate first manned mission mars chosen psychological similarities share five astronauts travel red planet volunteers therefore form bteam alter egos experience adventure parallel behind closed doors earth drama comedy fantasy science fiction canada stevelaplante larissacorriveau fabiolanaladin hamzahaq planetmars experiment simulation
522785,Carmen,modern adaptation classic operatic drama twists micaela josés mother mörd death played dancer action reduced single act 13 scenes love scenes played minimum working womens fight adjourned last scene cut dvd editions concentrates pathos announced throughout eerie music drama music sweden analaguna marchwang yvanauzely pompeasantoro
667152,Against the Wind,carla lonely fortyyearold child psychiatrist devotes time job one day man appears gradually gets life tells lover nina estranged sister drama italy margheritabuy enniofantastichini valeriagolino mariamonti
447283,Frequent Flyer,drama airline pilot married two separate women separate towns eventually takes third wife much dismay separate worlds lives begin collide truth womanizing bigamy begin come light drama tv movie unitedstatesofamerica jackwagner shelleyhack nicoleeggert joanseverance
528419,Bindaas,kajol sayantika banerjee became friends abhimanyu aka abhi dev later saves former goons italy one day asks abhi leave go cannot stand separation relationship develops action comedy drama romance india dev srabantichatterjee sayantikabanerjee biswajitchakraborty
999932,Annie Oakley,young phoebe mosey jamie lee curtis defies expectations proves become little miss sure shot annie oakley legendary sharpshooter wild west icon western unitedstatesofamerica jamieleecurtis briandennehy cliffdeyoung nancylenehan anthology
3539,Off Beat,traumatised paramedic looks woman dreams drama romance germany matthiasschweighöfer jessicaschwarz jangregorkremp florianlukas colognegermany pregnantminor ambulanceman
8427,I Spy,switchblade sophisticated prototype stealth fighter created yet stolen us government one united states top spies alex scott called action doesnt expect get teamed cocky civilian world class boxing champion kelly robinson dangerous top secret espionage mission assignment using equal parts skill humor catch arnold gundars one worlds successful arms dealers action adventure comedy thriller unitedstatesofamerica eddiemurphy owenwilson famkejanssen malcolmmcdowell budapesthungary kidnapping liberationofhostage boxer secretagent hostagetaking womandirector
277597,Mercenaries,diplomatic official captured imprisoned touring war zone team elite female commandos assembled infiltrate womens prison daring rescue action unitedstatesofamerica zoëbell kristannaloken vivicaafox brigittenielsen prison rescue mercenary warzone mockbuster
257179,Northern Lights,strangers call informs roberta estranged brother frank died small town bizarre circumstances ben best friend college also gets call arriving time funeral becomes quickly obvious little slice smalltown america find like episode twilight zone featuring franks eccentric friends amazing secrets stunning final request ben roberta shocked discover frank child left responsible sons care drama tv movie unitedstatesofamerica dianekeaton maurychaykin josephcross kathleenyork basedonplayormusical womandirector
5896,Bolero,follows tale young woman’s sexual awakening subsequent journey around world pursuit ideal lover encounters include arabian sheik spanish bullfighter friend butler accompany help arrange couplings drama romance unitedstatesofamerica boderek andreaocchipinti anaobregón iancochrane butler sheik matadorbullfighter journey
161158,"Paris, France",writer torrid fantasy affairs young men drama comedy canada lesliehope peterouterbridge victorertmanis danlett infidelity lgbt cuckold bisexualman gaytheme
239714,The Subversives,film combines actual footage communist leader palmiero togliattis funeral intermingled stories four people affected death ettore venezuelan radical abandons wealthy italian woman loves go back country help cause ludovico ailing filmmaker finds art alone enough giulia woman embarks upon lesbian affair former mistress husband ermanno philosophy graduate breaks past drama italy luciodalla ferrucciodeceresa fabiennefabre marijatocinoski
315127,Spidora,receiving series anonymous love notes spidora performer carnival side show finally encouraged meet secret admirer real illusion mystery drama megansheehan gogoamy jerrylacy bobbyrice carnival sideshow
407440,Euphoria,story two sisters journey try get close approach tough questions life euphoria contemporary drama responsibility reconciliation world concepts gradually lost drama germany sweden unitedkingdom aliciavikander evagreen charlotterampling charlesdance holiday europe sister travel conflict estranged mysterydestination unresolvedissues
44118,Crossroads,life young jesuit seminarian turned upside falls love young woman working volunteer soup kitchen drama romance unitedstatesofamerica jacobpitts amyacker alanarkin matthewcarey firstlove jesuitssocietyofjesus
728544,Nandanavanam.. 120Kms,amar thief approached banerjee estate auditor impersonate rich heir earn quick money however plans go awry strange events start happening around thriller india ajayvarma naresh manasa kotasrinivasarao
